home_type,state,borough,zip,lot_size,house_area,bedrooms,bathrooms,price
CONDO,CT,Danbury,6811,,1400.0,2.0,3,330000
CONDO,CT,Danbury,6810,,964.0,2.0,2,269900
CONDO,CT,Danbury,6810,,1018.0,2.0,2,208000
CONDO,CT,Danbury,6811,,2269.0,2.0,3,399900
SINGLE_FAMILY,CT,Danbury,6811,0.92,3906.0,4.0,3,699900
MULTI_FAMILY,CT,Danbury,6810,0.15,3214.0,8.0,3,625000
CONDO,CT,Danbury,6810,,1404.0,3.0,2,349500
CONDO,CT,Danbury,6811,,1448.0,2.0,2,290000
CONDO,CT,Danbury,6810,,2022.0,2.0,3,389900
CONDO,CT,Danbury,6811,,960.0,2.0,1,289000
CONDO,CT,Danbury,6810,,2595.0,3.0,4,575000
SINGLE_FAMILY,CT,Danbury,6810,1.13,2000.0,3.0,2,699000
MULTI_FAMILY,CT,Danbury,6810,0.3,4176.0,7.0,5,875000
CONDO,CT,Danbury,6810,,1152.0,2.0,2,245000
CONDO,CT,Danbury,6810,,3507.0,3.0,4,799900
SINGLE_FAMILY,CT,Danbury,6811,14.27,9831.0,6.0,7,1900000
SINGLE_FAMILY,CT,Danbury,6810,1.13,2000.0,3.0,2,699000
CONDO,CT,Danbury,6810,,1152.0,2.0,2,245000
CONDO,CT,Danbury,6810,,2312.0,3.0,3,649900
MULTI_FAMILY,CT,Danbury,6810,0.2,3184.0,10.0,3,800000
CONDO,CT,Danbury,6810,,1840.0,3.0,3,670000
SINGLE_FAMILY,CT,Danbury,6811,0.39,1320.0,3.0,1,489000
CONDO,CT,Danbury,6810,,1673.0,3.0,3,670000
CONDO,CT,Danbury,6811,,3833.0,4.0,5,1350000
CONDO,CT,Danbury,6811,,1462.0,2.0,2,270000
CONDO,CT,Danbury,6810,,1094.0,3.0,1,249000
CONDO,CT,Danbury,6810,,734.0,1.0,1,149900
SINGLE_FAMILY,NY,Syracuse,13204,0.1148,1248.0,3.0,1,119900
SINGLE_FAMILY,NY,Syracuse,13207,0.1335,2080.0,3.0,2,169900
SINGLE_FAMILY,NY,Syracuse,13219,0.24,1663.0,4.0,2,195000
SINGLE_FAMILY,NY,Syracuse,13210,0.0992,1496.0,3.0,1,259900
SINGLE_FAMILY,NY,Syracuse,13210,0.1317,1527.0,4.0,3,225000
SINGLE_FAMILY,NY,Syracuse,13207,0.186,1600.0,4.0,2,159900
SINGLE_FAMILY,NY,Syracuse,13215,0.3306,1360.0,3.0,2,159900
MULTI_FAMILY,NY,Syracuse,13211,0.1515,1594.0,5.0,3,159900
SINGLE_FAMILY,NY,Syracuse,13208,0.1313,1488.0,3.0,2,185000
MULTI_FAMILY,NY,Syracuse,13204,0.1159,1920.0,4.0,2,109900
SINGLE_FAMILY,NY,Syracuse,13215,0.5115,2672.0,4.0,3,238900
SINGLE_FAMILY,NY,Syracuse,13202,0.01,1160.0,2.0,2,314900
SINGLE_FAMILY,NY,Syracuse,13214,0.2,1620.0,4.0,2,220000
SINGLE_FAMILY,NY,Syracuse,13214,0.22,2170.0,4.0,2,329000
SINGLE_FAMILY,NY,Syracuse,13205,0.062,1656.0,6.0,2,120000
SINGLE_FAMILY,NY,Syracuse,13209,0.9056,2260.0,3.0,4,349000
SINGLE_FAMILY,NY,Syracuse,13207,0.1435,988.0,3.0,2,143500
SINGLE_FAMILY,NY,Syracuse,13207,0.0782,1833.0,3.0,1,149900
SINGLE_FAMILY,NY,Syracuse,13224,0.1074,1049.0,2.0,1,129900
SINGLE_FAMILY,NY,Syracuse,13207,0.1,1538.0,4.0,2,6000
SINGLE_FAMILY,NY,Syracuse,13205,0.1399,1728.0,4.0,2,9000
SINGLE_FAMILY,NY,Syracuse,13209,0.1846,1800.0,4.0,2,219900
SINGLE_FAMILY,NY,Syracuse,13215,0.91,2095.0,4.0,3,139900
SINGLE_FAMILY,NY,Syracuse,13210,0.3653,1490.0,4.0,2,289900
SINGLE_FAMILY,NY,Syracuse,13208,0.1102,1656.0,4.0,2,169900
SINGLE_FAMILY,NY,Syracuse,13206,0.1212,1296.0,3.0,2,184900
SINGLE_FAMILY,NY,Syracuse,13208,0.1048,1168.0,2.0,1,38000
SINGLE_FAMILY,NY,Syracuse,13207,0.1475,1620.0,4.0,2,259900
SINGLE_FAMILY,NY,Syracuse,13210,0.118,1942.0,5.0,4,369900
SINGLE_FAMILY,NY,Syracuse,13205,0.1123,2030.0,4.0,2,165000
SINGLE_FAMILY,NY,Syracuse,13215,0.4913,2025.0,4.0,3,399900
SINGLE_FAMILY,NY,Syracuse,13215,0.66,1276.0,3.0,2,89900
SINGLE_FAMILY,NY,Syracuse,13208,0.25,1064.0,3.0,2,119900
MULTI_FAMILY,NY,Syracuse,13210,0.1515,3180.0,5.0,2,249900
SINGLE_FAMILY,NY,Syracuse,13208,0.1125,4696.0,5.0,4,179900
MULTI_FAMILY,NY,Syracuse,13204,0.1203,2739.0,6.0,2,64900
SINGLE_FAMILY,NY,Syracuse,13208,0.2661,1764.0,3.0,3,154900
SINGLE_FAMILY,NY,Syracuse,13210,0.1667,1124.0,3.0,1,179900
SINGLE_FAMILY,NY,Syracuse,13205,0.1387,1667.0,4.0,2,5000
SINGLE_FAMILY,NY,Syracuse,13209,0.2314,1490.0,3.0,2,380900
MULTI_FAMILY,NY,Syracuse,13208,0.1408,3892.0,6.0,4,89900
MULTI_FAMILY,NY,Syracuse,13203,0.0995,2414.0,6.0,2,124900
SINGLE_FAMILY,NY,Syracuse,13203,0.1129,1075.0,3.0,1,99900
SINGLE_FAMILY,NY,Syracuse,13204,0.0873,1026.0,2.0,1,9000
MULTI_FAMILY,NY,Syracuse,13204,0.1,3340.0,8.0,3,74900
SINGLE_FAMILY,NY,Syracuse,13205,0.0909,1680.0,3.0,2,5000
MULTI_FAMILY,NY,Syracuse,13210,0.1218,2458.0,6.0,2,260000
SINGLE_FAMILY,NY,Syracuse,13206,0.1477,1080.0,3.0,1,165000
MULTI_FAMILY,NY,Syracuse,13204,0.068,1712.0,4.0,2,17000
MULTI_FAMILY,NY,Syracuse,13205,0.0828,2198.0,5.0,2,21000
SINGLE_FAMILY,NY,Syracuse,13205,0.1157,1792.0,5.0,2,219000
MULTI_FAMILY,NY,Syracuse,13204,0.1515,2272.0,4.0,3,99900
SINGLE_FAMILY,NY,Syracuse,13205,0.15,2148.0,4.0,2,5000
SINGLE_FAMILY,NY,Syracuse,13206,0.1008,1246.0,3.0,2,79900
SINGLE_FAMILY,NY,Syracuse,13215,0.4675,2657.0,5.0,3,489900
SINGLE_FAMILY,NY,Syracuse,13204,0.1477,760.0,1.0,1,59900
MULTI_FAMILY,NY,Syracuse,13204,0.1175,2326.0,6.0,4,49000
TOWNHOUSE,NY,Syracuse,13210,0.0566,2264.0,2.0,3,279900
SINGLE_FAMILY,NY,Syracuse,13215,0.55,2375.0,3.0,3,879777
MULTI_FAMILY,NY,Syracuse,13208,0.1591,3112.0,9.0,3,50000
SINGLE_FAMILY,NY,Syracuse,13207,0.1446,1256.0,3.0,1,7500
MULTI_FAMILY,NY,Syracuse,13205,0.1212,2082.0,4.0,2,25000
SINGLE_FAMILY,NY,Syracuse,13210,0.1134,2380.0,3.0,3,585000
SINGLE_FAMILY,NY,Syracuse,13204,0.1915,1615.0,4.0,2,109900
SINGLE_FAMILY,NY,Syracuse,13204,0.0803,2136.0,3.0,2,119000
SINGLE_FAMILY,NY,Syracuse,13208,0.1212,1056.0,2.0,1,5000
SINGLE_FAMILY,NY,Baldwinsville,13027,0.46643709825528,2025.0,4.0,3,450000
SINGLE_FAMILY,NY,Syracuse,13205,0.0828,1308.0,3.0,1,145000
SINGLE_FAMILY,NY,Other,13203,0.0615,,3.0,1,98000
MULTI_FAMILY,NY,Syracuse,13208,0.1021,2112.0,4.0,3,104900
MULTI_FAMILY,NY,Syracuse,13207,0.1491,2370.0,6.0,2,99900
SINGLE_FAMILY,NY,Syracuse,13209,0.32,2034.0,3.0,3,499900
SINGLE_FAMILY,NY,Syracuse,13208,0.0579,1278.0,3.0,2,129900
MULTI_FAMILY,NY,Syracuse,13207,0.1503,1728.0,4.0,2,139000
SINGLE_FAMILY,NY,Syracuse,13208,0.0625,900.0,2.0,1,15000
SINGLE_FAMILY,NY,Syracuse,13205,0.0946,1840.0,4.0,1,71900
SINGLE_FAMILY,NY,Syracuse,13206,0.1481,1518.0,3.0,1,120285
CONDO,NY,Syracuse,13202,0.01,959.0,1.0,1,219000
MULTI_FAMILY,NY,Syracuse,13204,0.0927,2349.0,6.0,2,215000
SINGLE_FAMILY,NY,Syracuse,13205,0.12,1515.0,3.0,2,119000
MULTI_FAMILY,NY,Syracuse,13208,0.1158,2070.0,6.0,2,59900
SINGLE_FAMILY,NY,Syracuse,13205,0.1442,1672.0,3.0,2,84900
SINGLE_FAMILY,NY,Syracuse,13206,0.2596,1320.0,2.0,2,60000
SINGLE_FAMILY,NY,Syracuse,13205,0.1148,1387.0,4.0,2,69000
SINGLE_FAMILY,NY,Syracuse,13207,0.1,1218.0,2.0,2,12000
MULTI_FAMILY,NY,Syracuse,13208,0.0023,3172.0,6.0,3,9900
SINGLE_FAMILY,NY,Syracuse,13204,0.1078,808.0,3.0,1,39900
SINGLE_FAMILY,NY,Syracuse,13210,0.1212,1863.0,4.0,1,279900
MULTI_FAMILY,NY,Syracuse,13205,0.0918,3024.0,8.0,2,69900
TOWNHOUSE,NY,Syracuse,13204,1.6377,2021.0,2.0,2,455000
SINGLE_FAMILY,NY,Syracuse,13204,0.072,1216.0,3.0,2,59650
SINGLE_FAMILY,NY,Syracuse,13203,0.0621,2925.0,4.0,2,74500
SINGLE_FAMILY,NY,Syracuse,13205,0.1846,1533.0,5.0,2,39900
MULTI_FAMILY,NY,Syracuse,13207,0.0726,2548.0,6.0,2,69900
MULTI_FAMILY,NY,Syracuse,13204,0.0723,1764.0,4.0,2,159900
SINGLE_FAMILY,NY,Syracuse,13205,0.3444,3432.0,3.0,2,139900
CONDO,NY,Syracuse,13204,1.64,2739.0,2.0,2,605000
SINGLE_FAMILY,NY,Syracuse,13211,0.2601,1728.0,3.0,2,89900
SINGLE_FAMILY,NY,Syracuse,13204,0.2152,3906.0,5.0,0,50000
SINGLE_FAMILY,NY,Syracuse,13203,0.1212,1017.0,2.0,1,94900
MULTI_FAMILY,NY,Syracuse,13205,0.0718,3744.0,7.0,4,69900
MULTI_FAMILY,NY,Syracuse,13205,0.0562,2236.0,4.0,2,99900
SINGLE_FAMILY,NY,Syracuse,13210,0.2218,1180.0,3.0,1,179000
SINGLE_FAMILY,NY,Syracuse,13203,0.0758,1144.0,3.0,1,18000
MULTI_FAMILY,NY,Syracuse,13204,0.1507,7402.0,9.0,4,350000
SINGLE_FAMILY,NY,Syracuse,13204,0.0803,1477.0,4.0,1,69900
MULTI_FAMILY,NY,Syracuse,13208,0.11,3130.0,4.0,4,179900
SINGLE_FAMILY,NY,Syracuse,13203,0.0521,856.0,2.0,1,24000
MULTI_FAMILY,NY,Syracuse,13208,0.0474,1264.0,3.0,2,59900
MULTI_FAMILY,NY,Syracuse,13204,0.1235,2556.0,6.0,3,49900
SINGLE_FAMILY,NY,Syracuse,13204,0.0918,907.0,3.0,1,64900
SINGLE_FAMILY,NY,Syracuse,13208,0.0342,1190.0,3.0,2,82900
SINGLE_FAMILY,NY,Syracuse,13210,0.1134,2380.0,3.0,3,625000
MULTI_FAMILY,NY,Syracuse,13208,0.0272,808.0,4.0,2,61000
SINGLE_FAMILY,NY,Syracuse,13208,0.1,1167.0,3.0,2,7000
MULTI_FAMILY,NY,Syracuse,13203,0.0712,3071.0,8.0,4,69900
MULTI_FAMILY,NY,Syracuse,13208,0.0981,2350.0,4.0,3,119900
MULTI_FAMILY,NY,Syracuse,13204,0.1247,2092.0,4.0,2,159900
MULTI_FAMILY,NY,Syracuse,13208,0.0661,1608.0,4.0,2,40000
SINGLE_FAMILY,NY,Syracuse,13205,0.16,1716.0,4.0,2,59000
MULTI_FAMILY,NY,Syracuse,13204,0.08,1938.0,5.0,2,64900
SINGLE_FAMILY,NY,Syracuse,13204,0.0918,907.0,3.0,1,64900
MULTI_FAMILY,NY,Syracuse,13205,0.124,2500.0,6.0,2,66300
SINGLE_FAMILY,NY,Syracuse,13206,0.101,801.0,2.0,1,64000
MULTI_FAMILY,NY,Syracuse,13208,0.1078,2264.0,8.0,3,94900
MULTI_FAMILY,NY,Syracuse,13208,0.0661,1608.0,4.0,2,40000
SINGLE_FAMILY,NY,Syracuse,13204,0.1078,808.0,3.0,1,39900
SINGLE_FAMILY,NY,Syracuse,13205,0.1818,2053.0,4.0,2,65000
SINGLE_FAMILY,NY,Syracuse,13210,0.1134,2380.0,3.0,3,625000
SINGLE_FAMILY,NY,Syracuse,13205,0.0964,1632.0,3.0,2,48000
SINGLE_FAMILY,NY,Syracuse,13203,0.1,1352.0,4.0,1,71500
MULTI_FAMILY,NY,Syracuse,13208,0.0474,1264.0,3.0,2,59900
SINGLE_FAMILY,NY,Syracuse,13208,0.0342,1190.0,3.0,2,82900
SINGLE_FAMILY,NY,Syracuse,13208,0.1,1167.0,3.0,2,7000
SINGLE_FAMILY,NY,Syracuse,13205,0.16,1716.0,4.0,2,59000
SINGLE_FAMILY,NY,Syracuse,13205,0.0785,1666.0,4.0,1,39900
SINGLE_FAMILY,NY,Syracuse,13205,0.1047,1651.0,4.0,1,44900
SINGLE_FAMILY,NY,Syracuse,13208,0.101,849.0,2.0,1,85000
MULTI_FAMILY,NY,Syracuse,13208,0.0424,2460.0,5.0,3,56900
SINGLE_FAMILY,NY,Syracuse,13203,0.1,1008.0,3.0,1,49900
MULTI_FAMILY,NY,Syracuse,13205,0.1296,1704.0,5.0,2,78000
SINGLE_FAMILY,NY,Syracuse,13204,0.1515,1404.0,3.0,2,49900
SINGLE_FAMILY,NY,Syracuse,13208,0.2424,1448.0,3.0,1,119900
MULTI_FAMILY,NY,Syracuse,13208,0.0813,1356.0,6.0,3,84900
SINGLE_FAMILY,NY,Syracuse,13204,0.1,1920.0,5.0,2,49000
SINGLE_FAMILY,NY,Syracuse,13204,0.15,1116.0,3.0,1,49900
SINGLE_FAMILY,NY,Syracuse,13207,0.1377,1233.0,3.0,2,108000
SINGLE_FAMILY,NY,Syracuse,13208,0.0432,1065.0,2.0,2,169900
SINGLE_FAMILY,NY,Syracuse,13205,0.0758,1386.0,4.0,1,64999
SINGLE_FAMILY,NY,Syracuse,13204,0.0986,872.0,2.0,1,12000
MULTI_FAMILY,NY,Syracuse,13205,0.1603,2112.0,6.0,2,60000
CONDO,NY,Syracuse,13204,1.64,2739.0,2.0,2,605000
SINGLE_FAMILY,NY,Syracuse,13205,0.1121,1316.0,4.0,1,54900
SINGLE_FAMILY,NY,Syracuse,13215,0.4671,3017.0,4.0,3,699900
MULTI_FAMILY,NY,Syracuse,13205,0.1267,2200.0,4.0,2,50000
SINGLE_FAMILY,NY,Syracuse,13204,0.0803,1352.0,3.0,2,55000
MULTI_FAMILY,NY,Syracuse,13208,0.0291,1656.0,4.0,2,44000
MULTI_FAMILY,NY,Syracuse,13208,0.1047,1604.0,4.0,2,79000
SINGLE_FAMILY,NY,Syracuse,13207,0.129,1714.0,3.0,1,64900
SINGLE_FAMILY,NY,Syracuse,13205,0.1136,1540.0,3.0,1,65000
SINGLE_FAMILY,NY,Syracuse,13204,0.0683,1039.0,4.0,1,105900
SINGLE_FAMILY,NY,Syracuse,13208,0.1446,1868.0,4.0,2,132500
MULTI_FAMILY,NY,Syracuse,13207,0.1272,2216.0,6.0,2,45000
SINGLE_FAMILY,NY,Syracuse,13203,0.0909,856.0,3.0,1,70000
MULTI_FAMILY,NY,Syracuse,13205,0.1272,1876.0,4.0,2,45000
SINGLE_FAMILY,NY,Syracuse,13205,0.05,1374.0,3.0,1,69900
SINGLE_FAMILY,NY,Syracuse,13208,0.101,849.0,2.0,1,85000
MULTI_FAMILY,NY,Syracuse,13205,0.1603,2112.0,6.0,2,60000
SINGLE_FAMILY,NY,Syracuse,13205,0.0785,1666.0,4.0,1,39900
MULTI_FAMILY,NY,Syracuse,13208,0.1047,1604.0,4.0,2,79000
SINGLE_FAMILY,NY,Syracuse,13203,0.1,1008.0,3.0,1,49900
MULTI_FAMILY,NY,Syracuse,13204,0.1003,1501.0,4.0,2,75000
MULTI_FAMILY,NY,Syracuse,13205,0.1267,2200.0,4.0,2,50000
SINGLE_FAMILY,NY,Syracuse,13205,0.0545,1248.0,3.0,2,40000
SINGLE_FAMILY,NY,Syracuse,13204,0.1515,1404.0,3.0,2,49900
SINGLE_FAMILY,NY,Syracuse,13208,0.0985,992.0,3.0,1,64900
MULTI_FAMILY,NY,Syracuse,13204,0.0455,1580.0,4.0,3,59900
MULTI_FAMILY,NY,Syracuse,13205,0.1056,2706.0,6.0,3,55000
MULTI_FAMILY,NY,Syracuse,13208,0.0847,2408.0,8.0,2,89900
SINGLE_FAMILY,NY,Syracuse,13215,0.4671,3017.0,4.0,3,699900
SINGLE_FAMILY,NY,Syracuse,13215,10.0,3200.0,4.0,3,1249000
MULTI_FAMILY,NY,Syracuse,13208,0.1,1370.0,3.0,2,79900
SINGLE_FAMILY,NY,Syracuse,13205,0.0674,1402.0,5.0,2,70000
SINGLE_FAMILY,NY,Syracuse,13208,0.0432,1065.0,2.0,2,169900
MULTI_FAMILY,NY,Syracuse,13204,0.1591,2598.0,6.0,2,55000
SINGLE_FAMILY,NY,Syracuse,13205,0.1,1185.0,3.0,1,50000
SINGLE_FAMILY,NY,Syracuse,13204,0.0803,1352.0,3.0,2,55000
SINGLE_FAMILY,NY,Syracuse,13208,0.0251,900.0,3.0,1,89900
MULTI_FAMILY,NY,Syracuse,13204,0.1167,1204.0,4.0,2,55000
SINGLE_FAMILY,NY,Syracuse,13203,0.0667,1048.0,2.0,1,74900
MULTI_FAMILY,NY,Syracuse,13204,0.1333,2636.0,6.0,2,95000
MULTI_FAMILY,NY,Syracuse,13208,0.075,1604.0,4.0,2,69900
SINGLE_FAMILY,NY,Syracuse,13207,0.129,1714.0,3.0,1,64900
SINGLE_FAMILY,NY,Syracuse,13205,0.1065,1904.0,5.0,1,54900
SINGLE_FAMILY,NY,Syracuse,13208,0.0758,946.0,0.0,0,95000
SINGLE_FAMILY,NY,Syracuse,13205,0.075,1365.0,4.0,2,77500
SINGLE_FAMILY,NY,Syracuse,13204,0.0884,1188.0,3.0,1,74900
MULTI_FAMILY,NY,Syracuse,13204,0.0537,2304.0,4.0,2,29000
SINGLE_FAMILY,NY,Syracuse,13215,0.98025711662075,2815.0,4.0,3,799990
SINGLE_FAMILY,NY,Syracuse,13215,0.98,2385.0,4.0,3,628050
MULTI_FAMILY,NY,Syracuse,13204,0.0537,2304.0,4.0,2,29000
MULTI_FAMILY,NY,Syracuse,13208,0.075,1604.0,4.0,2,69900
MULTI_FAMILY,NY,Syracuse,13204,0.1167,1204.0,4.0,2,55000
SINGLE_FAMILY,NY,Syracuse,13208,0.0719,1216.0,3.0,1,74900
MULTI_FAMILY,NY,Syracuse,13204,0.1333,2148.0,3.0,1,75000
MULTI_FAMILY,NY,Syracuse,13205,0.1434,2034.0,6.0,2,78900
SINGLE_FAMILY,NY,Syracuse,13208,0.0848,528.0,1.0,1,64950
SINGLE_FAMILY,NY,Syracuse,13219,0.52,1377.0,2.0,2,384250
SINGLE_FAMILY,NY,Syracuse,13208,0.0758,946.0,0.0,0,95000
SINGLE_FAMILY,NY,Syracuse,13205,0.075,1365.0,4.0,2,77500
MULTI_FAMILY,NY,Syracuse,13208,0.1719,998.0,3.0,2,64900
SINGLE_FAMILY,NY,Syracuse,13215,10.0,2815.0,4.0,3,999999
SINGLE_FAMILY,NY,Syracuse,13204,0.075,1321.0,3.0,1,77500
SINGLE_FAMILY,NY,Syracuse,13215,0.45454545454545,,4.0,3,709900
MULTI_FAMILY,NY,Syracuse,13203,0.0758,1596.0,4.0,2,64900
SINGLE_FAMILY,NY,Syracuse,13204,0.0271,,4.0,3,95000
SINGLE_FAMILY,NY,Utica,13502,0.1131,1782.0,4.0,3,84950
MULTI_FAMILY,NY,Utica,13501,0.0964,2530.0,6.0,3,230000
MULTI_FAMILY,NY,Utica,13501,0.0964,2470.0,6.0,2,89900
SINGLE_FAMILY,NY,Utica,13502,0.1419,1634.0,3.0,2,249900
SINGLE_FAMILY,NY,Utica,13501,0.0918,1560.0,4.0,1,20000
SINGLE_FAMILY,NY,Utica,13501,0.2204,1802.0,4.0,2,249900
SINGLE_FAMILY,NY,Utica,13502,0.09,1462.0,4.0,2,139000
SINGLE_FAMILY,NY,Utica,13501,0.2502,2512.0,4.0,3,279000
SINGLE_FAMILY,NY,Utica,13502,0.096,1344.0,3.0,2,165000
SINGLE_FAMILY,NY,Utica,13501,0.128,1232.0,3.0,2,129900
SINGLE_FAMILY,NY,Utica,13502,0.052,1055.0,3.0,1,118000
MULTI_FAMILY,NY,Utica,13501,0.1148,2138.0,4.0,2,79000
MULTI_FAMILY,NY,Utica,13501,0.0792,2848.0,6.0,5,138500
SINGLE_FAMILY,NY,Utica,13501,0.141,3968.0,5.0,2,224900
MULTI_FAMILY,NY,Utica,13501,0.0542,2392.0,6.0,2,170000
SINGLE_FAMILY,NY,Utica,13502,0.1198,1963.0,4.0,2,150000
SINGLE_FAMILY,NY,Utica,13502,0.1653,2394.0,3.0,2,139900
MULTI_FAMILY,NY,Utica,13502,0.1157,1996.0,4.0,2,118000
SINGLE_FAMILY,NY,Utica,13502,0.022,1364.0,4.0,2,49900
SINGLE_FAMILY,NY,Utica,13502,0.1678,1319.0,3.0,2,249000
CONDO,NY,Utica,13501,0.01,2616.0,3.0,2,328900
SINGLE_FAMILY,NY,Utica,13502,0.1309,1284.0,4.0,2,249900
SINGLE_FAMILY,NY,Utica,13502,0.5096,2536.0,4.0,2,239900
MULTI_FAMILY,NY,Utica,13501,0.0689,2480.0,6.0,3,159900
SINGLE_FAMILY,NY,Deerfield,13502,3.45,1800.0,3.0,3,584900
SINGLE_FAMILY,NY,Utica,13502,0.3985,1448.0,4.0,2,260000
SINGLE_FAMILY,NY,Utica,13502,0.25,2127.0,4.0,3,357000
SINGLE_FAMILY,NY,Utica,13501,0.23,2590.0,2.0,3,369900
SINGLE_FAMILY,NY,Utica,13501,0.0367,1456.0,3.0,1,129900
MULTI_FAMILY,NY,Utica,13501,0.1124,2192.0,4.0,2,125900
SINGLE_FAMILY,NY,Utica,13501,0.1038,1728.0,3.0,2,169000
SINGLE_FAMILY,NY,Utica,13501,0.1102,1509.0,4.0,2,134900
SINGLE_FAMILY,NY,Utica,13501,0.1293,1120.0,3.0,1,149900
MULTI_FAMILY,NY,Utica,13501,0.0574,2560.0,4.0,2,130000
SINGLE_FAMILY,NY,Utica,13502,0.2181,1796.0,2.0,1,49900
MULTI_FAMILY,NY,Utica,13502,0.0964,2694.0,4.0,2,117000
SINGLE_FAMILY,NY,Utica,13501,0.66,2335.0,3.0,3,379900
SINGLE_FAMILY,NY,Utica,13502,0.109,1740.0,4.0,1,169000
MULTI_FAMILY,NY,Utica,13501,0.2645,3120.0,8.0,2,219000
SINGLE_FAMILY,NY,Utica,13502,0.118,1925.0,4.0,2,79000
SINGLE_FAMILY,NY,Utica,13501,0.0946,1440.0,3.0,2,166900
MULTI_FAMILY,NY,Utica,13501,0.2204,2770.0,8.0,2,179000
MULTI_FAMILY,NY,Utica,13502,0.2259,7972.0,10.0,4,450000
SINGLE_FAMILY,NY,Utica,13501,0.09,1616.0,2.0,2,30000
SINGLE_FAMILY,NY,Utica,13501,0.11,1600.0,4.0,2,199900
SINGLE_FAMILY,NY,Utica,13502,2.64,1056.0,2.0,1,179000
MULTI_FAMILY,NY,Utica,13502,0.0854,2718.0,6.0,2,149900
MULTI_FAMILY,NY,Utica,13502,0.0918,2660.0,6.0,3,52000
SINGLE_FAMILY,NY,Utica,13501,0.11,1688.0,4.0,2,140000
SINGLE_FAMILY,NY,Utica,13502,0.0764,1740.0,5.0,2,59999
MULTI_FAMILY,NY,Utica,13501,0.0854,1560.0,4.0,2,169900
MULTI_FAMILY,NY,Utica,13501,0.0909,1732.0,4.0,3,72000
MULTI_FAMILY,NY,Utica,13502,0.538,4418.0,4.0,2,374900
MULTI_FAMILY,NY,Utica,13502,0.1038,2514.0,4.0,2,119900
MULTI_FAMILY,NY,Utica,13501,0.1212,3664.0,2.0,4,95000
SINGLE_FAMILY,NY,Deerfield,13502,0.1641,2347.0,4.0,2,259900
SINGLE_FAMILY,NY,Utica,13502,0.096,1060.0,3.0,2,59900
SINGLE_FAMILY,NY,Utica,13501,0.073,1139.0,3.0,1,79900
MULTI_FAMILY,NY,Utica,13501,0.068,2082.0,7.0,2,89900
SINGLE_FAMILY,NY,Utica,13502,0.0918,1293.0,3.0,1,79900
MULTI_FAMILY,NY,Utica,13501,0.1003,1648.0,2.0,2,79900
SINGLE_FAMILY,NY,Utica,13502,0.0643,780.0,2.0,1,54900
MULTI_FAMILY,NY,Utica,13502,0.0907,1696.0,4.0,2,69900
MULTI_FAMILY,NY,Utica,13501,0.09,2424.0,6.0,2,129500
SINGLE_FAMILY,NY,Utica,13501,0.1012,1604.0,5.0,1,136500
SINGLE_FAMILY,NY,Utica,13501,0.1326,1112.0,2.0,1,59900
MULTI_FAMILY,NY,Utica,13501,0.2231,2500.0,6.0,2,230000
MULTI_FAMILY,NY,Utica,13502,0.0689,2248.0,3.0,2,99900
MULTI_FAMILY,NY,Utica,13502,0.0918,2558.0,6.0,2,99900
MULTI_FAMILY,NY,Utica,13501,0.0977,2572.0,6.0,4,103000
MULTI_FAMILY,NY,Utica,13501,0.0707,2400.0,6.0,2,129900
SINGLE_FAMILY,NY,Utica,13501,0.0628,1796.0,3.0,2,104900
MULTI_FAMILY,NY,Utica,13501,0.1019,2606.0,6.0,4,99000
MULTI_FAMILY,NY,Utica,13501,0.0587,2128.0,6.0,4,119000
CONDO,NJ,East Orange City,7018,,1050.0,3.0,2.0,250000
SINGLE_FAMILY,NJ,East Orange City,7018,0.09,,5.0,2.0,450000
CONDO,NJ,East Orange City,7018,,,1.0,1.0,175000
SINGLE_FAMILY,NJ,East Orange City,7017,0.32,,7.0,5.0,595000
MULTI_FAMILY,NJ,East Orange City,7017,0.11,1858.0,5.0,3.0,304300
MULTI_FAMILY,NJ,East Orange,7018,,,5.0,4.0,405000
SINGLE_FAMILY,NJ,East Orange City,7018,0.06,,4.0,3.0,199500
CONDO,NJ,East Orange City,7018,,,1.0,1.0,180000
MULTI_FAMILY,NJ,East Orange City,7018,0.06,2800.0,7.0,3.0,475000
MULTI_FAMILY,NJ,East Orange City,7017,0.07,0.0,6.0,3.0,399000
SINGLE_FAMILY,NJ,East Orange City,7018,0.06,1336.0,3.0,3.0,399000
SINGLE_FAMILY,NJ,East Orange City,7018,0.09,,3.0,2.0,230000
SINGLE_FAMILY,NJ,East Orange City,7018,0.08,2800.0,6.0,3.0,229900
TOWNHOUSE,NJ,East Orange City,7017,0.03,,3.0,3.0,385000
SINGLE_FAMILY,NJ,East Orange City,7017,0.08,3542.0,5.0,3.0,465000
SINGLE_FAMILY,NJ,East Orange City,7017,0.11,,5.0,3.0,611900
MULTI_FAMILY,NJ,East Orange City,7017,0.25,0.0,7.0,3.0999999046326,399900
MULTI_FAMILY,NJ,East Orange City,7017,0.17,3800.0,9.0,4.0,449000
SINGLE_FAMILY,NJ,East Orange City,7017,0.15,,6.0,3.0,475000
SINGLE_FAMILY,NJ,East Orange City,7018,0.22,,0.0,0.0,185000
MULTI_FAMILY,NJ,East Orange City,7018,0.06,0.0,5.0,2.0,385000
SINGLE_FAMILY,NJ,East Orange City,7018,0.11,,3.0,1.0,299000
TOWNHOUSE,NJ,East Orange City,7017,0.14,,3.0,4.0,599999
